indiv_d_ts_code,indiv_d_trade_date,indiv_d_pre_close,indiv_d_open,indiv_d_high,indiv_d_low,indiv_d_close,indiv_d_change,indiv_d_pct_chg,indiv_d_vol,indiv_d_amount
510300.SH,20251023,4.695,4.687,4.719,4.642,4.713,0.018,0.3834,6993428.41,3267824.361
510300.SH,20251022,4.71,4.69,4.708,4.668,4.695,-0.015,-0.3185,5544841.98,2601506.365
510300.SH,20251021,4.64,4.656,4.723,4.652,4.71,0.07,1.5086,9598685.19,4511371.971
510300.SH,20251020,4.624,4.651,4.678,4.624,4.64,0.016,0.346,7644178.05,3554256.321
510300.SH,20251017,4.721,4.715,4.724,4.612,4.624,-0.097,-2.0546,8400582.05,3909864.092
510300.SH,20251016,4.706,4.689,4.747,4.689,4.721,0.015,0.3187,8124633.37,3835512.324
510300.SH,20251015,4.645,4.648,4.715,4.627,4.706,0.061,1.3132,9974012.76,4649845.988
510300.SH,20251014,4.692,4.725,4.74,4.62,4.645,-0.047,-1.0017,11619095.16,5445976.98
510300.SH,20251013,4.719,4.598,4.704,4.596,4.692,-0.027,-0.5722,9658361.87,4499844.601
510300.SH,20251010,4.816,4.787,4.794,4.704,4.719,-0.097,-2.0141,11746425.59,5581932.563
510300.SH,20251009,4.741,4.754,4.836,4.75,4.816,0.075,1.5819,8970906.08,4308933.449
510300.SH,20250930,4.728,4.734,4.75,4.72,4.741,0.013,0.275,7403809.27,3508639.995
510300.SH,20250929,4.651,4.648,4.755,4.64,4.728,0.077,1.6556,11954365.2,5620190.347
510300.SH,20250926,4.695,4.677,4.699,4.65,4.651,-0.044,-0.9372,7153059.37,3344592.886
510300.SH,20250925,4.663,4.663,4.718,4.657,4.695,0.032,0.6863,7713362.31,3614405.601
510300.SH,20250924,4.622,4.597,4.664,4.596,4.663,0.041,0.8871,10044858.67,4656117.026
510300.SH,20250923,4.619,4.627,4.656,4.558,4.622,0.003,0.0649,10550001.35,4859849.641
510300.SH,20250922,4.604,4.604,4.621,4.582,4.619,0.015,0.3258,6292766.23,2896946.428
510300.SH,20250919,4.594,4.59,4.633,4.587,4.604,0.01,0.2177,7316138.11,3369611.818
510300.SH,20250918,4.653,4.655,4.676,4.554,4.594,-0.059,-1.268,11873727.1,5488692.045
510300.SH,20250917,4.62,4.615,4.659,4.599,4.653,0.033,0.7143,7154078.82,3315621.289
510300.SH,20250916,4.629,4.632,4.652,4.591,4.62,-0.009,-0.1944,7889033.61,3642646.55
510300.SH,20250915,4.621,4.622,4.662,4.614,4.629,0.008,0.1731,7211915.18,3346337.207
510300.SH,20250912,4.66,4.662,4.664,4.615,4.621,-0.039,-0.8369,9158580.27,4251540.392
510300.SH,20250911,4.538,4.527,4.662,4.517,4.66,0.122,2.6884,9783418.22,4504295.39
510300.SH,20250910,4.528,4.526,4.562,4.507,4.538,0.01,0.2208,6086583.32,2761984.289
510300.SH,20250909,4.555,4.545,4.564,4.502,4.528,-0.027,-0.5928,6803545.36,3084847.254
510300.SH,20250908,4.554,4.554,4.573,4.524,4.555,0.001,0.022,10340219.93,4701185.135
510300.SH,20250905,4.456,4.45,4.563,4.442,4.554,0.098,2.1993,10603324.74,4780253.83
510300.SH,20250904,4.549,4.546,4.555,4.416,4.456,-0.093,-2.0444,14208228.33,6352441.03
510300.SH,20250903,4.59,4.592,4.609,4.52,4.549,-0.041,-0.8932,9188624.72,4187703.184
510300.SH,20250902,4.616,4.613,4.643,4.55,4.59,-0.026,-0.5633,10344121.86,4755250.317
510300.SH,20250901,4.601,4.607,4.624,4.58,4.616,0.015,0.326,11939866.71,5495420.182
510300.SH,20250829,4.559,4.55,4.613,4.54,4.601,0.042,0.9213,13550573.64,6208498.37
510300.SH,20250828,4.475,4.469,4.561,4.452,4.559,0.084,1.8771,12764156.94,5746035.433
510300.SH,20250827,4.541,4.541,4.585,4.473,4.475,-0.066,-1.4534,14126904.04,6408311.259
510300.SH,20250826,4.565,4.554,4.572,4.527,4.541,-0.024,-0.5257,11142941.46,5068845.227
510300.SH,20250825,4.479,4.501,4.572,4.497,4.565,0.086,1.9201,14560918.26,6599627.199
510300.SH,20250822,4.378,4.375,4.484,4.374,4.479,0.101,2.307,13602634.2,6031204.221
510300.SH,20250821,4.364,4.368,4.394,4.358,4.378,0.014,0.3208,9130024.68,3997377.735
510300.SH,20250820,4.305,4.295,4.365,4.267,4.364,0.059,1.3705,13784165.63,5938089.045
510300.SH,20250819,4.327,4.326,4.347,4.297,4.305,-0.022,-0.5084,7743324.31,3347920.291
510300.SH,20250818,4.295,4.298,4.36,4.285,4.327,0.032,0.7451,10092475.34,4362087.157
510300.SH,20250815,4.256,4.242,4.302,4.24,4.295,0.039,0.9164,10718339.47,4584387.161
510300.SH,20250814,4.263,4.265,4.303,4.248,4.256,-0.007,-0.1642,8879343.79,3797429.985
510300.SH,20250813,4.228,4.234,4.272,4.229,4.263,0.035,0.8278,7588408.13,3227703.467
510300.SH,20250812,4.202,4.2,4.237,4.2,4.228,0.026,0.6188,4824872.1,2036818.306
510300.SH,20250811,4.183,4.183,4.218,4.183,4.202,0.019,0.4542,6881518.92,2891923.703
510300.SH,20250808,4.193,4.188,4.201,4.175,4.183,-0.01,-0.2385,4230624.0,1771777.749
510300.SH,20250807,4.194,4.196,4.21,4.171,4.193,-0.001,-0.0238,5339656.16,2236786.69
510300.SH,20250806,4.183,4.181,4.199,4.176,4.194,0.011,0.263,4089449.07,1713095.761
510300.SH,20250805,4.152,4.154,4.185,4.151,4.183,0.031,0.7466,5480680.72,2282989.18
510300.SH,20250804,4.133,4.122,4.154,4.117,4.152,0.019,0.4597,4355672.0,1801388.564
510300.SH,20250801,4.155,4.148,4.162,4.118,4.133,-0.022,-0.5295,6115671.02,2531113.831
510300.SH,20250731,4.232,4.221,4.221,4.142,4.155,-0.077,-1.8195,11229125.75,4687659.264
510300.SH,20250730,4.235,4.227,4.265,4.207,4.232,-0.003,-0.0708,9502521.56,4023783.503
510300.SH,20250729,4.214,4.208,4.236,4.192,4.235,0.021,0.4983,8059785.53,3395606.595
510300.SH,20250728,4.203,4.203,4.223,4.186,4.214,0.011,0.2617,6027712.97,2535151.857
510300.SH,20250725,4.225,4.225,4.225,4.193,4.203,-0.022,-0.5207,8200859.76,3452281.674
510300.SH,20250724,4.199,4.195,4.228,4.19,4.225,0.026,0.6192,8852359.51,3729028.292
510300.SH,20250723,4.201,4.204,4.234,4.188,4.199,-0.002,-0.0476,9947315.31,4188253.0
510300.SH,20250722,4.157,4.159,4.203,4.142,4.201,0.044,1.0585,10821090.5,4516788.944
510300.SH,20250721,4.132,4.137,4.16,4.134,4.157,0.025,0.605,7674613.25,3184284.274
510300.SH,20250718,4.102,4.108,4.136,4.105,4.132,0.03,0.7314,7131296.16,2940955.208
510300.SH,20250717,4.069,4.069,4.103,4.068,4.102,0.033,0.811,5978225.33,2443096.232
510300.SH,20250716,4.078,4.079,4.093,4.056,4.069,-0.009,-0.2207,4791818.89,1951853.024
510300.SH,20250715,4.078,4.082,4.104,4.053,4.078,0.0,0.0,8074813.46,3292797.65
510300.SH,20250714,4.079,4.078,4.094,4.076,4.078,-0.001,-0.0245,8205478.85,3351107.668
510300.SH,20250711,4.065,4.066,4.13,4.065,4.079,0.014,0.3444,12648551.46,5184103.11
510300.SH,20250710,4.045,4.045,4.09,4.044,4.065,0.02,0.4944,6323876.67,2569715.942
510300.SH,20250709,4.048,4.048,4.069,4.04,4.045,-0.003,-0.0741,6476608.04,2626402.688
510300.SH,20250708,4.014,4.016,4.056,4.013,4.048,0.034,0.847,6122487.38,2473798.113
510300.SH,20250707,4.032,4.026,4.032,4.005,4.014,-0.018,-0.4464,4022514.4,1614976.763
510300.SH,20250704,4.015,4.011,4.065,4.004,4.032,0.017,0.4234,10525620.84,4241383.565
510300.SH,20250703,3.992,3.994,4.02,3.991,4.015,0.023,0.5762,6863819.03,2748927.253
510300.SH,20250702,3.988,3.985,3.999,3.975,3.992,0.004,0.1003,5188835.09,2069608.324
510300.SH,20250701,3.982,3.98,3.992,3.969,3.988,0.006,0.1507,6406860.95,2551468.709
510300.SH,20250630,3.963,3.961,3.985,3.956,3.982,0.019,0.4794,10819589.96,4300171.928
510300.SH,20250627,3.986,3.99,4.013,3.958,3.963,-0.023,-0.577,10696913.83,4258505.726
510300.SH,20250626,4.001,3.995,4.004,3.985,3.986,-0.015,-0.3749,9379678.72,3745893.284
510300.SH,20250625,3.936,3.939,4.003,3.935,4.001,0.065,1.6514,17241161.22,6841352.725
510300.SH,20250624,3.891,3.896,3.95,3.896,3.936,0.045,1.1565,12245548.8,4815432.117
510300.SH,20250623,3.878,3.869,3.902,3.862,3.891,0.013,0.3352,7492447.14,2908735.828
510300.SH,20250620,3.873,3.872,3.888,3.871,3.878,0.005,0.1291,4230441.4,1641824.026
510300.SH,20250619,3.904,3.898,3.899,3.863,3.873,-0.031,-0.7941,6007885.72,2331339.243
510300.SH,20250618,3.901,3.903,3.91,3.882,3.904,0.003,0.0769,4808034.1,1874167.101
510300.SH,20250617,3.99,3.991,3.997,3.974,3.989,-0.001,-0.0251,4828913.0,1925078.391
510300.SH,20250616,3.98,3.974,3.994,3.971,3.99,0.01,0.2513,6493267.44,2586770.171
510300.SH,20250613,4.006,3.998,4.002,3.967,3.98,-0.026,-0.649,6980168.32,2779843.23
510300.SH,20250612,4.004,3.998,4.013,3.98,4.006,0.002,0.05,6900871.51,2758909.222
510300.SH,20250611,3.972,3.974,4.024,3.974,4.004,0.032,0.8056,11035095.25,4422015.632
510300.SH,20250610,3.995,3.997,4.005,3.958,3.972,-0.023,-0.5757,7710517.7,3069054.93
510300.SH,20250609,3.986,3.989,4.01,3.984,3.995,0.009,0.2258,5810981.78,2322756.628
510300.SH,20250606,3.984,3.987,3.999,3.978,3.986,0.002,0.0502,4888807.95,1948178.948
510300.SH,20250605,3.974,3.978,3.994,3.967,3.984,0.01,0.2516,5319657.33,2116243.913
510300.SH,20250604,3.957,3.959,3.985,3.958,3.974,0.017,0.4296,4645433.5,1846404.388
510300.SH,20250603,3.959,3.946,3.972,3.942,3.957,-0.002,-0.0505,5967867.98,2361902.723
510300.SH,20250530,3.966,3.959,3.964,3.932,3.959,-0.007,-0.1765,7370307.41,2910576.351
510300.SH,20250529,3.942,3.945,3.979,3.939,3.966,0.024,0.6088,8910394.42,3531865.335
510300.SH,20250528,3.946,3.947,3.956,3.938,3.942,-0.004,-0.1014,5399201.66,2130111.536
510300.SH,20250527,3.967,3.965,3.969,3.939,3.946,-0.021,-0.5294,5782884.0,2285272.068
510300.SH,20250526,3.988,3.982,3.993,3.956,3.967,-0.021,-0.5266,7404857.19,2939168.237
510300.SH,20250523,4.017,4.012,4.039,3.987,3.988,-0.029,-0.7219,8450890.7,3391996.057
510300.SH,20250522,4.019,4.018,4.027,4.003,4.017,-0.002,-0.0498,4919320.09,1975447.858
510300.SH,20250521,4.003,4.004,4.031,4.003,4.019,0.016,0.3997,5606031.33,2253851.046
510300.SH,20250520,3.983,3.984,4.016,3.98,4.003,0.02,0.5021,5499874.79,2198868.086
510300.SH,20250519,3.989,3.984,3.988,3.965,3.983,-0.006,-0.1504,5562980.93,2212057.936
510300.SH,20250516,4.011,4.002,4.009,3.977,3.989,-0.022,-0.5485,7302837.31,2913902.471
510300.SH,20250515,4.045,4.038,4.041,4.004,4.011,-0.034,-0.8405,8177223.75,3287897.242
510300.SH,20250514,3.994,3.995,4.066,3.992,4.045,0.051,1.2769,12147902.18,4893477.242
510300.SH,20250513,3.99,4.011,4.012,3.988,3.994,0.004,0.1003,7934009.17,3170416.334
510300.SH,20250512,3.945,3.963,3.992,3.957,3.99,0.045,1.1407,8365002.29,3327197.559
510300.SH,20250509,3.95,3.946,3.95,3.932,3.945,-0.005,-0.1266,6933748.29,2734071.47
510300.SH,20250508,3.927,3.918,3.966,3.918,3.95,0.023,0.5857,7820057.19,3087094.214
510300.SH,20250507,3.903,3.95,3.962,3.91,3.927,0.024,0.6149,10470811.71,4110994.908
510300.SH,20250506,3.866,3.886,3.906,3.88,3.903,0.037,0.9571,7178253.09,2795762.534
510300.SH,20250430,3.869,3.87,3.886,3.864,3.866,-0.003,-0.0775,5004536.84,1937487.287
510300.SH,20250429,3.876,3.874,3.88,3.862,3.869,-0.007,-0.1806,4947349.86,1914265.261
510300.SH,20250428,3.882,3.883,3.886,3.864,3.876,-0.006,-0.1546,6247090.3,2421364.302
510300.SH,20250425,3.882,3.887,3.899,3.875,3.882,0.0,0.0,5771934.8,2243036.186
510300.SH,20250424,3.882,3.882,3.903,3.871,3.882,0.0,0.0,4873614.69,1894334.207
510300.SH,20250423,3.878,3.892,3.907,3.873,3.882,0.004,0.1031,6155040.94,2391310.228
510300.SH,20250422,3.875,3.875,3.893,3.873,3.878,0.003,0.0774,7520436.09,2919236.921
510300.SH,20250421,3.873,3.865,3.886,3.857,3.875,0.002,0.0516,7126315.13,2762708.291
510300.SH,20250418,3.863,3.857,3.879,3.847,3.873,0.01,0.2589,13780507.39,5327127.532
510300.SH,20250417,3.86,3.842,3.871,3.841,3.863,0.003,0.0777,13873405.98,5357723.628
510300.SH,20250416,3.851,3.841,3.869,3.811,3.86,0.009,0.2337,21771337.4,8373466.072
510300.SH,20250415,3.848,3.844,3.857,3.825,3.851,0.003,0.078,9817934.77,3773853.446
510300.SH,20250414,3.84,3.859,3.865,3.842,3.848,0.008,0.2083,9415709.83,3627429.751
510300.SH,20250411,3.829,3.81,3.851,3.8,3.84,0.011,0.2873,8619841.87,3298517.131
510300.SH,20250410,3.766,3.817,3.847,3.798,3.829,0.063,1.6729,14296316.63,5465041.115
510300.SH,20250409,3.73,3.695,3.774,3.678,3.766,0.036,0.9651,16982014.19,6334479.041
510300.SH,20250408,3.695,3.698,3.739,3.671,3.73,0.035,0.9472,58535332.99,21668647.143
510300.SH,20250407,3.959,3.8,3.84,3.604,3.695,-0.264,-6.6684,65609880.0,24314516.116
510300.SH,20250403,3.979,3.948,3.98,3.943,3.959,-0.02,-0.5026,11143307.92,4411676.416
510300.SH,20250402,3.982,3.983,3.996,3.971,3.979,-0.003,-0.0753,6291176.0,2505793.835
510300.SH,20250401,3.984,3.988,4.003,3.979,3.982,-0.002,-0.0502,6150155.41,2452333.015
510300.SH,20250331,4.008,4.004,4.024,3.969,3.984,-0.024,-0.5988,9021728.63,3600807.135
510300.SH,20250328,4.027,4.027,4.029,4.0,4.008,-0.019,-0.4718,7043047.91,2826192.921
510300.SH,20250327,4.013,4.011,4.05,3.995,4.027,0.014,0.3489,8015251.64,3224972.886
510300.SH,20250326,4.029,4.025,4.04,4.01,4.013,-0.016,-0.3971,7742553.85,3114333.33
510300.SH,20250325,4.027,4.028,4.039,4.017,4.029,0.002,0.0497,6115316.44,2463223.975
510300.SH,20250324,4.01,4.009,4.031,4.004,4.027,0.017,0.4239,7912220.86,3179823.658
510300.SH,20250321,4.076,4.063,4.079,4.0,4.01,-0.066,-1.6192,10149156.77,4092584.085
510300.SH,20250320,4.109,4.109,4.109,4.068,4.076,-0.033,-0.8031,8751425.61,3573521.339
510300.SH,20250319,4.103,4.098,4.121,4.084,4.109,0.006,0.1462,8798312.86,3609853.058
510300.SH,20250318,4.094,4.108,4.115,4.091,4.103,0.009,0.2198,8114043.23,3329371.908
510300.SH,20250317,4.106,4.118,4.123,4.088,4.094,-0.012,-0.2923,11330420.29,4647468.37
510300.SH,20250314,4.005,4.012,4.113,4.01,4.106,0.101,2.5218,19037183.28,7767222.868
510300.SH,20250313,4.025,4.024,4.033,3.993,4.005,-0.02,-0.4969,6410438.04,2572874.364
510300.SH,20250312,4.035,4.038,4.05,4.018,4.025,-0.01,-0.2478,6092316.81,2456951.615
510300.SH,20250311,4.023,3.994,4.036,3.99,4.035,0.012,0.2983,10029170.03,4027510.341
510300.SH,20250310,4.039,4.037,4.042,3.999,4.023,-0.016,-0.3961,14427836.88,5792520.821
510300.SH,20250307,4.049,4.04,4.061,4.03,4.039,-0.01,-0.247,11559970.84,4671741.021
510300.SH,20250306,3.994,4.015,4.062,4.011,4.049,0.055,1.3771,13710078.79,5540793.752
510300.SH,20250305,3.977,3.98,3.999,3.968,3.994,0.017,0.4275,11919016.42,4748819.507
510300.SH,20250304,3.981,3.96,3.984,3.952,3.977,-0.004,-0.1005,10121847.7,4019370.464
510300.SH,20250303,3.994,3.995,4.027,3.966,3.981,-0.013,-0.3255,11457686.13,4581300.848
510300.SH,20250228,4.067,4.049,4.065,3.982,3.994,-0.073,-1.7949,13293340.0,5343803.359
510300.SH,20250227,4.054,4.056,4.069,4.028,4.067,0.013,0.3207,11285856.42,4570197.712
510300.SH,20250226,4.021,4.028,4.055,4.019,4.054,0.033,0.8207,13456581.33,5430499.637
510300.SH,20250225,4.062,4.035,4.051,4.008,4.021,-0.041,-1.0094,8924899.91,3596194.905
510300.SH,20250224,4.075,4.07,4.089,4.041,4.062,-0.013,-0.319,15385782.18,6256202.737
510300.SH,20250221,4.021,4.032,4.08,4.02,4.075,0.054,1.3429,14372665.14,5834090.272
510300.SH,20250220,4.033,4.029,4.033,4.008,4.021,-0.012,-0.2975,10186034.98,4094980.472
510300.SH,20250219,4.012,4.005,4.041,4.0,4.033,0.021,0.5234,10190768.58,4102654.822
510300.SH,20250218,4.041,4.035,4.058,3.996,4.012,-0.029,-0.7176,12465910.63,5027787.885
510300.SH,20250217,4.034,4.044,4.053,4.012,4.041,0.007,0.1735,13341020.06,5380966.546
510300.SH,20250214,4.004,4.0,4.04,3.997,4.034,0.03,0.7493,12924286.8,5196144.834
510300.SH,20250213,4.014,4.009,4.034,3.998,4.004,-0.01,-0.2491,11758226.96,4719508.133
510300.SH,20250212,3.976,3.974,4.019,3.96,4.014,0.038,0.9557,9789536.64,3903102.518
510300.SH,20250211,3.992,3.997,3.998,3.963,3.976,-0.016,-0.4008,9990358.89,3973032.663
510300.SH,20250210,3.988,3.989,4.0,3.974,3.992,0.004,0.1003,12672645.5,5055466.09
510300.SH,20250207,3.932,3.933,4.014,3.926,3.988,0.056,1.4242,19306313.73,7669642.167
510300.SH,20250206,3.887,3.884,3.937,3.881,3.932,0.045,1.1577,13886364.82,5435915.349
510300.SH,20250205,3.907,3.93,3.934,3.879,3.887,-0.02,-0.5119,7515497.1,2927530.877
510300.SH,20250127,3.929,3.936,3.945,3.904,3.907,-0.022,-0.5599,13053849.64,5123431.141
510300.SH,20250124,3.897,3.889,3.943,3.883,3.929,0.032,0.8211,11436474.89,4485387.449
510300.SH,20250123,3.886,3.915,3.958,3.894,3.897,0.011,0.2831,10385928.39,4075002.566
510300.SH,20250122,3.922,3.916,3.916,3.868,3.886,-0.036,-0.9179,10996806.55,4270106.497
510300.SH,20250121,3.917,3.937,3.941,3.905,3.922,0.005,0.1276,7439264.4,2916284.005
510300.SH,20250120,3.898,3.921,3.949,3.908,3.917,0.019,0.4874,9202943.0,3619235.609
510300.SH,20250117,3.885,3.875,3.922,3.868,3.898,0.013,0.3346,8476992.95,3304922.19
510300.SH,20250116,3.883,3.896,3.933,3.861,3.885,0.002,0.0515,11090051.72,4322396.833
510300.SH,20250115,3.906,3.896,3.904,3.877,3.883,-0.023,-0.5888,7420496.21,2886729.493
510300.SH,20250114,3.808,3.815,3.918,3.809,3.906,0.098,2.5735,16445462.33,6369926.277
510300.SH,20250113,3.823,3.801,3.826,3.793,3.808,-0.015,-0.3924,9493947.0,3613570.705
510300.SH,20250110,3.866,3.865,3.875,3.822,3.823,-0.043,-1.1123,8265725.0,3179602.825
510300.SH,20250109,3.874,3.863,3.88,3.857,3.866,-0.008,-0.2065,8060658.05,3119907.404
510300.SH,20250108,3.88,3.87,3.899,3.815,3.874,-0.006,-0.1546,14097968.11,5440502.616
510300.SH,20250107,3.853,3.845,3.882,3.836,3.88,0.027,0.7008,9689740.0,3741067.135
510300.SH,20250106,3.869,3.865,3.873,3.828,3.853,-0.016,-0.4135,12986739.3,5000830.631
510300.SH,20250103,3.909,3.909,3.921,3.853,3.869,-0.04,-1.0233,15930225.99,6191152.281
510300.SH,20250102,4.022,4.02,4.021,3.881,3.909,-0.113,-2.8095,21729803.38,8582891.966
510300.SH,20241231,4.086,4.087,4.094,4.02,4.022,-0.064,-1.5663,18436187.88,7479851.076
510300.SH,20241230,4.067,4.066,4.093,4.065,4.086,0.019,0.4672,13119334.62,5359063.002
510300.SH,20241227,4.073,4.076,4.099,4.061,4.067,-0.006,-0.1473,10869639.1,4428609.591
510300.SH,20241226,4.072,4.072,4.079,4.056,4.073,0.001,0.0246,9470234.02,3855435.79
510300.SH,20241225,4.069,4.072,4.094,4.054,4.072,0.003,0.0737,14181375.0,5775975.676
510300.SH,20241224,4.022,4.024,4.076,4.022,4.069,0.047,1.1686,14563434.27,5907574.012
510300.SH,20241223,4.018,4.017,4.053,4.015,4.022,0.004,0.0996,14247022.0,5749434.77
510300.SH,20241220,4.03,4.024,4.045,4.012,4.018,-0.012,-0.2978,12230619.86,4921231.692
510300.SH,20241219,4.024,4.0,4.038,3.981,4.03,0.006,0.1491,9903622.11,3977931.242
510300.SH,20241218,4.007,4.02,4.039,4.015,4.024,0.017,0.4243,10236096.17,4121893.615
510300.SH,20241217,3.996,3.993,4.043,3.991,4.007,0.011,0.2753,13646692.28,5482919.074
510300.SH,20241216,4.02,4.018,4.021,3.986,3.996,-0.024,-0.597,9893230.74,3956401.792
510300.SH,20241213,4.117,4.092,4.092,4.012,4.02,-0.097,-2.3561,23465697.29,9490500.688
510300.SH,20241212,4.075,4.077,4.122,4.066,4.117,0.042,1.0307,13601804.33,5577925.837
510300.SH,20241211,4.085,4.078,4.094,4.065,4.075,-0.01,-0.2448,12587159.73,5136178.221
510300.SH,20241210,4.054,4.179,4.198,4.073,4.085,0.031,0.7647,24827953.11,10257484.391
510300.SH,20241209,4.057,4.054,4.08,4.03,4.054,-0.003,-0.0739,12464186.85,5050072.365
510300.SH,20241206,4.007,4.007,4.085,4.006,4.057,0.05,1.2478,17762293.82,7198784.38
510300.SH,20241205,4.014,4.006,4.022,3.994,4.007,-0.007,-0.1744,7595229.18,3042872.203
510300.SH,20241204,4.035,4.03,4.041,4.003,4.014,-0.021,-0.5204,10069479.18,4047901.833
510300.SH,20241203,4.031,4.03,4.052,4.005,4.035,0.004,0.0992,15244237.07,6140454.912
510300.SH,20241202,4.001,3.997,4.043,3.987,4.031,0.03,0.7498,9816347.81,3948066.718
510300.SH,20241129,3.958,3.96,4.047,3.957,4.001,0.043,1.0864,15297716.04,6126864.756
510300.SH,20241128,3.987,3.984,3.989,3.948,3.958,-0.029,-0.7274,10724072.89,4256335.685
510300.SH,20241127,3.923,3.916,3.992,3.901,3.987,0.064,1.6314,14519873.66,5739351.636
510300.SH,20241126,3.931,3.914,3.956,3.913,3.923,-0.008,-0.2035,7847078.86,3086739.74
510300.SH,20241125,3.953,3.955,3.972,3.894,3.931,-0.022,-0.5565,13590857.69,5349569.691
510300.SH,20241122,4.073,4.071,4.074,3.946,3.953,-0.12,-2.9462,17571912.5,7058103.342
510300.SH,20241121,4.068,4.06,4.082,4.048,4.073,0.005,0.1229,10454706.81,4249179.703
510300.SH,20241120,4.058,4.046,4.085,4.038,4.068,0.01,0.2464,15485304.34,6285302.021
510300.SH,20241119,4.038,4.04,4.061,3.981,4.058,0.02,0.4953,16705449.2,6731130.787
510300.SH,20241118,4.055,4.071,4.118,4.013,4.038,-0.017,-0.4192,16100925.84,6552723.785
510300.SH,20241115,4.124,4.114,4.134,4.05,4.055,-0.069,-1.6731,16769935.42,6875318.302
510300.SH,20241114,4.195,4.188,4.203,4.117,4.124,-0.071,-1.6925,14438852.6,6015521.584
510300.SH,20241113,4.169,4.15,4.206,4.146,4.195,0.026,0.6237,15727943.47,6569000.903
510300.SH,20241112,4.215,4.21,4.268,4.145,4.169,-0.046,-1.0913,23041667.76,9698713.979
510300.SH,20241111,4.194,4.152,4.219,4.13,4.215,0.021,0.5007,23043651.36,9617369.865
510300.SH,20241108,4.248,4.282,4.29,4.178,4.194,-0.054,-1.2712,28080231.6,11867165.449
510300.SH,20241107,4.111,4.08,4.25,4.076,4.248,0.137,3.3325,27887189.24,11598082.835
510300.SH,20241106,4.137,4.137,4.18,4.085,4.111,-0.026,-0.6285,21734247.6,8976072.158
510300.SH,20241105,4.032,4.024,4.139,4.01,4.137,0.105,2.6042,27630144.44,11308231.751
510300.SH,20241104,3.979,3.982,4.034,3.971,4.032,0.053,1.332,12493143.86,4997179.234
510300.SH,20241101,3.971,3.964,4.018,3.961,3.979,0.008,0.2015,18177560.19,7259471.612
510300.SH,20241031,3.971,3.969,4.007,3.938,3.971,0.0,0.0,17636492.56,7004839.523
510300.SH,20241030,4.013,4.001,4.011,3.945,3.971,-0.042,-1.0466,18128591.09,7210707.53
510300.SH,20241029,4.046,4.05,4.079,4.003,4.013,-0.033,-0.8156,17946281.59,7237339.621
510300.SH,20241028,4.04,4.035,4.047,4.0,4.046,0.006,0.1485,13963081.41,5622580.497
510300.SH,20241025,4.011,4.012,4.078,4.003,4.04,0.029,0.723,16852658.2,6801807.389
510300.SH,20241024,4.055,4.038,4.042,3.993,4.011,-0.044,-1.0851,15982487.21,6418011.399
510300.SH,20241023,4.04,4.04,4.097,4.021,4.055,0.015,0.3713,22666292.09,9196021.921
510300.SH,20241022,4.016,4.002,4.046,4.001,4.04,0.024,0.5976,16669244.99,6711416.525
510300.SH,20241021,4.016,4.017,4.06,3.98,4.016,0.0,0.0,25293363.95,10167737.315
510300.SH,20241018,3.863,3.858,4.118,3.846,4.016,0.153,3.9607,36209178.93,14349439.594
510300.SH,20241017,3.906,3.93,3.96,3.862,3.863,-0.043,-1.1009,29354356.21,11450617.81
510300.SH,20241016,3.931,3.891,3.96,3.882,3.906,-0.025,-0.636,21611196.28,8450464.021
