macro_ust_trade_date,macro_ust_y5,macro_ust_y7,macro_ust_y10,macro_ust_y20,macro_ust_y30
20251023,1.19,1.45,1.71,2.15,2.36
20251022,1.24,1.46,1.68,2.11,2.34
20251021,1.26,1.47,1.7,2.12,2.35
20251020,1.3,1.52,1.74,2.16,2.39
20251017,1.3,1.52,1.75,2.18,2.4
20251016,1.26,1.48,1.71,2.14,2.37
20251015,1.3,1.53,1.76,2.19,2.42
20251014,1.27,1.5,1.73,2.17,2.4
20251010,1.3,1.52,1.75,2.18,2.41
20251009,1.35,1.57,1.8,2.24,2.47
20251008,1.33,1.55,1.78,2.23,2.46
20251007,1.32,1.55,1.79,2.24,2.47
20251006,1.37,1.6,1.84,2.28,2.52
20251003,1.34,1.56,1.8,2.24,2.48
20251002,1.3,1.52,1.76,2.22,2.46
20251001,1.29,1.53,1.77,2.23,2.48
20250930,1.32,1.55,1.8,2.25,2.49
20250929,1.33,1.56,1.8,2.24,2.47
20250926,1.34,1.57,1.82,2.27,2.51
20250925,1.33,1.55,1.8,2.25,2.49
20250924,1.28,1.52,1.78,2.24,2.49
20250923,1.26,1.5,1.75,2.22,2.47
20250922,1.29,1.53,1.78,2.25,2.5
20250919,1.25,1.49,1.75,2.22,2.47
20250918,1.23,1.47,1.73,2.2,2.46
20250917,1.19,1.43,1.68,2.15,2.4
20250916,1.17,1.41,1.67,2.15,2.4
20250915,1.2,1.43,1.68,2.16,2.42
20250912,1.21,1.45,1.7,2.17,2.43
20250911,1.18,1.41,1.67,2.15,2.41
20250910,1.18,1.43,1.69,2.19,2.46
20250909,1.18,1.44,1.72,2.22,2.48
20250908,1.16,1.43,1.7,2.2,2.46
20250905,1.17,1.44,1.73,2.25,2.52
20250904,1.21,1.49,1.79,2.31,2.59
20250903,1.23,1.52,1.82,2.34,2.61
20250902,1.26,1.57,1.87,2.4,2.67
20250829,1.21,1.51,1.82,2.35,2.62
20250828,1.2,1.5,1.81,2.33,2.6
20250827,1.19,1.5,1.81,2.34,2.61
20250826,1.25,1.54,1.84,2.34,2.6
20250825,1.31,1.59,1.87,2.35,2.6
20250822,1.28,1.56,1.85,2.34,2.59
20250821,1.42,1.67,1.94,2.41,2.65
20250820,1.41,1.67,1.94,2.4,2.64
20250819,1.43,1.68,1.95,2.4,2.64
20250818,1.44,1.7,1.96,2.42,2.67
20250815,1.43,1.68,1.95,2.41,2.65
20250814,1.39,1.64,1.9,2.36,2.6
20250813,1.35,1.6,1.87,2.33,2.57
20250812,1.4,1.65,1.91,2.37,2.61
20250811,1.37,1.61,1.87,2.33,2.57
20250808,1.38,1.62,1.88,2.33,2.57
20250807,1.38,1.62,1.88,2.33,2.56
20250806,1.37,1.62,1.88,2.33,2.57
20250805,1.36,1.61,1.86,2.31,2.54
20250804,1.34,1.59,1.85,2.31,2.55
20250801,1.39,1.64,1.9,2.34,2.58
20250731,1.5,1.74,1.98,2.4,2.62
20250730,1.48,1.71,1.96,2.38,2.6
20250729,1.42,1.66,1.91,2.34,2.56
20250728,1.49,1.73,1.98,2.41,2.63
20250725,1.48,1.71,1.96,2.38,2.6
20250724,1.48,1.73,1.98,2.4,2.62
20250723,1.5,1.77,2.03,2.44,2.64
20250722,1.41,1.7,1.96,2.38,2.59
20250721,1.42,1.72,1.98,2.4,2.6
20250718,1.46,1.76,2.03,2.45,2.65
20250717,1.48,1.77,2.04,2.45,2.64
20250716,1.5,1.79,2.05,2.46,2.66
20250715,1.57,1.84,2.09,2.48,2.67
20250714,1.53,1.8,2.04,2.44,2.64
20250711,1.55,1.82,2.06,2.45,2.64
20250710,1.54,1.79,2.01,2.39,2.57
20250709,1.54,1.78,2.01,2.39,2.58
20250708,1.6,1.84,2.07,2.45,2.63
20250707,1.56,1.81,2.05,2.43,2.62
20250703,1.57,1.8,2.02,2.39,2.57
20250702,1.53,1.77,2.0,2.36,2.54
20250701,1.52,1.75,1.97,2.33,2.52
20250630,1.48,1.72,1.95,2.32,2.51
20250627,1.52,1.77,2.0,2.38,2.57
20250626,1.5,1.75,1.98,2.36,2.55
20250625,1.55,1.78,2.01,2.38,2.56
20250624,1.56,1.79,2.01,2.38,2.57
20250623,1.58,1.81,2.04,2.41,2.59
20250620,1.59,1.83,2.05,2.41,2.59
20250618,1.62,1.86,2.07,2.42,2.6
20250617,1.64,1.86,2.08,2.42,2.59
20250616,1.72,1.95,2.16,2.5,2.67
20250613,1.71,1.92,2.13,2.47,2.64
20250612,1.69,1.9,2.11,2.43,2.6
20250611,1.72,1.94,2.14,2.48,2.65
20250610,1.76,1.98,2.18,2.5,2.66
20250609,1.75,1.97,2.18,2.51,2.67
20250606,1.78,2.0,2.2,2.52,2.68
20250605,1.68,1.9,2.11,2.45,2.61
20250604,1.61,1.84,2.06,2.42,2.6
20250603,1.66,1.91,2.14,2.5,2.68
20250602,1.63,1.89,2.13,2.5,2.68
20250530,1.57,1.83,2.07,2.43,2.61
20250529,1.62,1.87,2.11,2.46,2.63
20250528,1.66,1.92,2.15,2.5,2.67
20250527,1.63,1.88,2.11,2.47,2.65
20250523,1.68,1.94,2.18,2.55,2.73
20250522,1.69,1.96,2.2,2.56,2.73
20250521,1.72,1.99,2.23,2.58,2.75
20250520,1.65,1.9,2.13,2.48,2.65
20250519,1.64,1.88,2.1,2.44,2.6
20250516,1.64,1.87,2.09,2.43,2.59
20250515,1.66,1.89,2.11,2.45,2.61
20250514,1.73,1.95,2.16,2.49,2.65
20250513,1.74,1.96,2.17,2.49,2.65
20250512,1.74,1.95,2.16,2.48,2.64
20250509,1.61,1.85,2.08,2.43,2.6
20250508,1.61,1.86,2.08,2.43,2.59
20250507,1.54,1.78,2.01,2.37,2.54
20250506,1.56,1.81,2.04,2.39,2.56
20250505,1.62,1.86,2.08,2.42,2.58
20250502,1.61,1.84,2.06,2.4,2.56
20250501,1.51,1.76,2.0,2.36,2.53
20250430,1.43,1.7,1.94,2.3,2.47
20250429,1.48,1.73,1.96,2.3,2.46
20250428,1.49,1.75,1.98,2.34,2.5
20250425,1.56,1.8,2.02,2.36,2.53
20250424,1.56,1.8,2.02,2.36,2.52
20250423,1.67,1.9,2.11,2.43,2.58
20250422,1.68,1.92,2.14,2.47,2.63
20250421,1.72,1.97,2.2,2.53,2.68
20250417,1.69,1.9,2.11,2.43,2.59
20250416,1.62,1.9,2.12,2.44,2.6
20250415,1.67,1.94,2.16,2.48,2.63
20250414,1.67,1.93,2.15,2.46,2.6
20250411,1.82,2.08,2.28,2.56,2.68
20250410,1.72,1.99,2.21,2.53,2.68
20250409,1.61,1.87,2.07,2.36,2.5
20250408,1.53,1.82,2.04,2.37,2.52
20250407,1.51,1.76,1.96,2.27,2.42
20250404,1.38,1.63,1.83,2.14,2.28
20250403,1.25,1.54,1.78,2.14,2.31
20250402,1.44,1.68,1.88,2.18,2.32
20250401,1.37,1.63,1.84,2.15,2.3
20250331,1.35,1.62,1.85,2.17,2.32
20250328,1.4,1.68,1.9,2.22,2.37
20250327,1.49,1.77,1.99,2.3,2.44
20250326,1.52,1.78,1.98,2.27,2.41
20250325,1.51,1.76,1.96,2.25,2.39
20250324,1.55,1.79,1.98,2.27,2.4
20250321,1.49,1.73,1.92,2.21,2.35
20250320,1.5,1.74,1.93,2.19,2.31
20250319,1.53,1.76,1.94,2.2,2.32
20250318,1.61,1.82,1.99,2.24,2.35
20250317,1.63,1.85,2.02,2.26,2.37
20250314,1.61,1.83,2.01,2.27,2.38
20250313,1.54,1.79,1.98,2.24,2.36
20250312,1.56,1.8,1.99,2.26,2.37
20250311,1.53,1.78,1.97,2.24,2.35
20250310,1.49,1.72,1.91,2.19,2.31
20250307,1.57,1.8,1.99,2.25,2.36
20250306,1.53,1.77,1.95,2.21,2.33
20250305,1.52,1.76,1.94,2.21,2.33
20250304,1.42,1.67,1.87,2.15,2.28
20250303,1.38,1.61,1.8,2.07,2.2
20250228,1.45,1.68,1.86,2.12,2.24
20250227,1.52,1.74,1.92,2.18,2.3
20250226,1.52,1.73,1.89,2.13,2.25
20250225,1.55,1.75,1.92,2.16,2.27
20250224,1.62,1.82,1.98,2.22,2.33
20250221,1.65,1.85,2.0,2.24,2.35
20250220,1.68,1.88,2.05,2.28,2.39
20250219,1.71,1.91,2.08,2.31,2.4
20250218,1.75,1.94,2.1,2.32,2.41
20250214,1.71,1.89,2.04,2.26,2.36
20250213,1.75,1.93,2.08,2.29,2.38
20250212,1.82,2.01,2.16,2.37,2.46
20250211,1.73,1.92,2.08,2.29,2.38
20250210,1.74,1.92,2.07,2.27,2.36
20250207,1.75,1.93,2.07,2.27,2.35
20250206,1.71,1.88,2.03,2.22,2.3
20250205,1.67,1.86,2.01,2.21,2.29
20250204,1.72,1.92,2.08,2.29,2.37
20250203,1.74,1.93,2.09,2.3,2.39
20250131,1.82,2.01,2.16,2.38,2.46
20250130,1.81,1.99,2.14,2.34,2.42
20250129,1.83,2.0,2.15,2.34,2.42
20250128,1.81,1.99,2.13,2.33,2.42
20250127,1.83,1.99,2.13,2.32,2.4
20250124,1.91,2.07,2.2,2.39,2.47
20250123,1.93,2.1,2.23,2.42,2.5
20250122,1.95,2.08,2.2,2.39,2.48
20250121,1.93,2.06,2.19,2.38,2.48
20250117,1.9,2.06,2.2,2.41,2.51
20250116,1.88,2.05,2.19,2.41,2.51
20250115,1.93,2.1,2.24,2.44,2.53
20250114,2.04,2.21,2.34,2.53,2.61
20250113,2.06,2.22,2.34,2.52,2.59
20250110,2.08,2.22,2.34,2.52,2.6
20250109,2.0,2.16,2.29,2.49,2.58
20250108,1.98,2.14,2.27,2.46,2.55
20250107,2.02,2.17,2.29,2.48,2.55
20250106,2.02,2.16,2.28,2.45,2.53
20250103,2.01,2.15,2.26,2.44,2.51
20250102,1.97,2.11,2.23,2.4,2.48
20241231,2.0,2.13,2.24,2.41,2.48
20241230,2.02,2.13,2.24,2.4,2.47
20241227,2.07,2.18,2.28,2.42,2.49
20241226,2.03,2.14,2.23,2.37,2.43
20241224,2.04,2.15,2.24,2.38,2.44
20241223,2.06,2.17,2.27,2.41,2.47
20241220,2.03,2.14,2.23,2.37,2.44
20241219,2.08,2.19,2.28,2.41,2.47
20241218,2.02,2.1,2.18,2.31,2.37
20241217,1.9,2.0,2.09,2.25,2.33
20241216,1.87,1.97,2.07,2.24,2.32
20241213,1.85,1.96,2.07,2.24,2.33
20241212,1.79,1.9,2.0,2.19,2.28
20241211,1.75,1.86,1.96,2.14,2.22
20241210,1.75,1.84,1.93,2.09,2.17
20241209,1.74,1.84,1.93,2.1,2.18
20241206,1.72,1.81,1.91,2.06,2.14
20241205,1.72,1.82,1.92,2.06,2.13
20241204,1.7,1.8,1.9,2.05,2.12
20241203,1.75,1.85,1.95,2.1,2.17
20241202,1.75,1.84,1.93,2.08,2.15
20241129,1.72,1.82,1.92,2.07,2.15
20241127,1.79,1.89,1.99,2.13,2.21
20241126,1.84,1.93,2.02,2.17,2.24
20241125,1.82,1.9,1.98,2.12,2.2
20241122,1.87,1.97,2.07,2.22,2.29
20241121,1.88,1.99,2.09,2.24,2.31
20241120,1.85,1.96,2.06,2.22,2.29
20241119,1.84,1.95,2.05,2.21,2.28
20241118,1.87,1.98,2.08,2.23,2.3
20241115,1.91,2.01,2.1,2.24,2.31
20241114,1.92,2.01,2.1,2.22,2.28
20241113,1.88,1.99,2.09,2.25,2.32
20241112,1.89,1.99,2.08,2.21,2.27
20241108,1.77,1.86,1.95,2.09,2.16
20241107,1.77,1.87,1.98,2.14,2.22
20241106,1.81,1.93,2.04,2.18,2.25
20241105,1.84,1.91,1.99,2.11,2.16
20241104,1.85,1.94,2.03,2.16,2.22
20241101,1.85,1.95,2.04,2.18,2.25
20241031,1.77,1.86,1.95,2.09,2.15
20241030,1.77,1.86,1.95,2.1,2.17
20241029,1.78,1.88,1.98,2.14,2.22
20241028,1.8,1.89,1.99,2.15,2.23
20241025,1.75,1.85,1.96,2.13,2.22
20241024,1.7,1.81,1.91,2.08,2.17
20241023,1.82,1.87,1.93,2.1,2.21
20241022,1.75,1.81,1.87,2.06,2.17
20241021,1.75,1.81,1.88,2.07,2.19
20241018,1.65,1.7,1.77,1.97,2.09
20241017,1.68,1.73,1.79,1.98,2.11
20241016,1.65,1.69,1.75,1.93,2.05
20241015,1.64,1.69,1.75,1.93,2.05
20241011,1.63,1.68,1.75,1.96,2.09
20241010,1.65,1.7,1.76,1.96,2.08
20241009,1.7,1.73,1.77,1.94,2.06
20241008,1.69,1.72,1.77,1.95,2.07
20241007,1.69,1.72,1.76,1.94,2.06
20241004,1.67,1.7,1.75,1.92,2.04
20241003,1.51,1.57,1.64,1.85,1.98
20241002,1.45,1.5,1.58,1.79,1.93
20241001,1.44,1.49,1.55,1.76,1.9
20240930,1.51,1.56,1.63,1.83,1.96
20240927,1.47,1.52,1.6,1.81,1.95
20240926,1.52,1.56,1.63,1.83,1.96
20240925,1.46,1.53,1.61,1.83,1.97
20240924,1.41,1.47,1.55,1.78,1.92
20240923,1.47,1.52,1.58,1.79,1.93
20240920,1.46,1.51,1.58,1.79,1.93
20240919,1.45,1.5,1.56,1.77,1.91
20240918,1.49,1.52,1.58,1.77,1.9
20240917,1.47,1.49,1.53,1.72,1.85
20240916,1.47,1.49,1.54,1.72,1.84
20240913,1.48,1.52,1.58,1.77,1.9
20240912,1.54,1.58,1.63,1.81,1.94
20240911,1.55,1.57,1.61,1.79,1.91
20240910,1.57,1.59,1.63,1.8,1.92
20240909,1.61,1.63,1.66,1.82,1.94
20240906,1.64,1.66,1.69,1.85,1.98
20240905,1.67,1.68,1.7,1.85,1.97
20240904,1.66,1.67,1.7,1.86,1.98
20240903,1.7,1.71,1.73,1.89,2.0
20240830,1.7,1.72,1.76,1.92,2.04
20240829,1.65,1.67,1.71,1.88,2.0
20240828,1.64,1.65,1.69,1.86,1.98
20240827,1.64,1.65,1.68,1.85,1.98
20240826,1.64,1.65,1.67,1.84,1.97
20240823,1.64,1.66,1.68,1.85,1.97
20240822,1.76,1.76,1.76,1.91,2.03
20240821,1.7,1.71,1.72,1.86,1.97
20240820,1.75,1.75,1.75,1.88,1.99
20240819,1.81,1.8,1.79,1.93,2.04
20240816,1.8,1.8,1.81,1.95,2.06
20240815,1.8,1.8,1.8,1.95,2.06
20240814,1.74,1.75,1.77,1.92,2.04
20240813,1.72,1.73,1.76,1.92,2.05
20240812,1.77,1.77,1.79,1.94,2.06
20240809,1.84,1.84,1.84,1.98,2.1
20240808,1.85,1.85,1.87,2.02,2.14
20240807,1.82,1.83,1.85,2.0,2.12
20240806,1.77,1.77,1.78,1.93,2.05
20240805,1.71,1.71,1.71,1.85,1.97
20240802,1.73,1.74,1.76,1.92,2.04
20240801,1.78,1.78,1.79,1.96,2.09
20240731,1.84,1.84,1.85,2.01,2.13
20240730,1.91,1.91,1.9,2.05,2.16
20240729,1.92,1.92,1.92,2.06,2.17
20240726,1.93,1.93,1.93,2.08,2.2
20240725,2.0,1.99,1.99,2.12,2.24
20240724,1.99,1.99,2.0,2.15,2.26
20240723,1.98,1.97,1.96,2.09,2.2
20240722,1.99,1.97,1.96,2.08,2.18
20240719,1.98,1.95,1.93,2.05,2.16
20240718,1.92,1.9,1.89,2.02,2.13
20240717,1.88,1.89,1.9,2.01,2.09
20240716,1.89,1.89,1.91,2.01,2.09
20240715,1.93,1.94,1.96,2.08,2.16
20240712,1.95,1.95,1.94,2.04,2.12
20240711,1.95,1.95,1.95,2.05,2.13
20240710,2.02,2.01,2.01,2.1,2.18
20240709,2.03,2.03,2.04,2.13,2.21
20240708,2.01,2.01,2.01,2.1,2.17
20240705,2.0,2.0,2.0,2.09,2.17
20240703,2.1,2.09,2.09,2.17,2.23
20240702,2.13,2.13,2.13,2.22,2.28
20240701,2.15,2.15,2.16,2.25,2.32
20240628,2.09,2.08,2.08,2.16,2.23
20240627,2.07,2.04,2.03,2.09,2.15
20240626,2.12,2.08,2.06,2.11,2.17
20240625,2.08,2.04,2.01,2.06,2.12
20240624,2.09,2.05,2.03,2.08,2.14
20240621,2.07,2.04,2.02,2.09,2.15
20240620,2.05,2.02,2.0,2.06,2.12
20240618,2.07,2.03,2.01,2.05,2.1
20240617,2.14,2.1,2.06,2.1,2.15
20240614,2.11,2.06,2.03,2.07,2.12
20240613,2.1,2.06,2.03,2.09,2.15
20240612,2.15,2.12,2.09,2.15,2.21
20240611,2.16,2.14,2.12,2.17,2.23
20240610,2.21,2.18,2.16,2.22,2.28
20240607,2.18,2.15,2.13,2.19,2.24
20240606,2.04,2.02,2.0,2.07,2.14
20240605,2.04,2.01,1.99,2.07,2.13
20240604,2.07,2.04,2.02,2.09,2.16
20240603,2.11,2.09,2.08,2.15,2.22
20240531,2.18,2.17,2.16,2.23,2.3
20240530,2.22,2.2,2.19,2.26,2.32
20240529,2.27,2.26,2.25,2.31,2.36
20240528,2.23,2.21,2.2,2.26,2.32
20240524,2.2,2.16,2.14,2.19,2.25
20240523,2.21,2.19,2.17,2.21,2.26
20240522,2.14,2.12,2.1,2.16,2.21
20240521,2.1,2.09,2.09,2.16,2.22
20240520,2.13,2.12,2.11,2.18,2.24
20240517,2.12,2.11,2.1,2.17,2.23
20240516,2.1,2.08,2.07,2.14,2.2
20240515,2.06,2.06,2.05,2.13,2.19
20240514,2.14,2.13,2.12,2.2,2.26
20240513,2.17,2.16,2.15,2.22,2.29
20240510,2.18,2.17,2.16,2.23,2.29
20240509,2.13,2.13,2.13,2.2,2.26
20240508,2.19,2.18,2.17,2.24,2.31
20240507,2.16,2.16,2.15,2.22,2.28
20240506,2.14,2.14,2.14,2.22,2.29
20240503,2.13,2.14,2.15,2.24,2.31
20240502,2.2,2.2,2.21,2.3,2.37
20240501,2.25,2.25,2.25,2.33,2.38
20240430,2.29,2.29,2.28,2.35,2.41
20240429,2.22,2.22,2.22,2.3,2.36
20240426,2.24,2.24,2.24,2.32,2.38
20240425,2.27,2.27,2.28,2.36,2.42
20240424,2.22,2.23,2.24,2.34,2.41
20240423,2.19,2.19,2.2,2.3,2.38
20240422,2.21,2.21,2.21,2.3,2.36
20240419,2.22,2.21,2.21,2.29,2.36
20240418,2.24,2.24,2.24,2.32,2.38
20240417,2.15,2.17,2.2,2.3,2.36
20240416,2.17,2.2,2.24,2.34,2.4
20240415,2.13,2.16,2.2,2.3,2.37
20240412,2.07,2.08,2.11,2.21,2.27
20240411,2.13,2.14,2.16,2.25,2.31
20240410,2.12,2.13,2.15,2.23,2.29
20240409,1.93,1.96,2.0,2.1,2.18
20240408,1.96,1.99,2.04,2.15,2.22
20240405,1.93,1.97,2.02,2.14,2.22
20240404,1.88,1.92,1.97,2.09,2.17
20240403,1.91,1.95,2.0,2.12,2.2
20240402,1.91,1.95,2.0,2.11,2.19
20240401,1.93,1.95,1.98,2.09,2.17
20240328,1.83,1.85,1.88,1.99,2.07
20240327,1.81,1.84,1.88,2.0,2.09
20240326,1.84,1.88,1.92,2.05,2.13
20240325,1.82,1.86,1.92,2.05,2.14
20240322,1.79,1.83,1.87,2.01,2.1
20240321,1.83,1.87,1.93,2.06,2.14
20240320,1.85,1.9,1.96,2.08,2.17
20240319,1.93,1.96,2.0,2.1,2.18
20240318,1.97,1.99,2.03,2.12,2.19
20240315,1.94,1.96,1.99,2.09,2.16
20240314,1.92,1.95,1.99,2.1,2.17
20240313,1.82,1.85,1.89,2.01,2.08
20240312,1.8,1.83,1.86,1.98,2.05
20240311,1.76,1.79,1.83,1.94,2.02
20240308,1.72,1.76,1.81,1.93,2.01
20240307,1.73,1.77,1.81,1.93,2.01
20240306,1.74,1.77,1.81,1.91,1.98
20240305,1.74,1.77,1.81,1.91,1.98
20240304,1.79,1.83,1.88,1.98,2.05
20240301,1.77,1.82,1.87,1.98,2.05
20240229,1.86,1.88,1.92,2.02,2.09
20240228,1.88,1.91,1.94,2.05,2.12
20240227,1.94,1.96,1.99,2.09,2.16
20240226,1.93,1.95,1.97,2.06,2.13
20240223,1.94,1.95,1.96,2.05,2.11
20240222,1.96,1.98,2.02,2.12,2.19
20240221,1.91,1.94,1.98,2.11,2.18
20240220,1.88,1.91,1.95,2.08,2.17
20240216,1.91,1.93,1.97,2.09,2.17
20240215,1.87,1.9,1.94,2.07,2.16
20240214,1.91,1.94,1.97,2.1,2.18
20240213,1.98,1.99,2.02,2.13,2.2
20240212,1.86,1.89,1.93,2.06,2.15
20240209,1.86,1.89,1.92,2.05,2.13
20240208,1.84,1.87,1.91,2.04,2.12
20240207,1.8,1.83,1.86,2.0,2.08
20240206,1.79,1.81,1.85,1.98,2.06
20240205,1.87,1.88,1.9,2.01,2.09
20240202,1.8,1.81,1.82,1.93,2.02
20240201,1.63,1.65,1.68,1.82,1.91
20240131,1.67,1.7,1.73,1.89,1.99
20240130,1.75,1.77,1.8,1.94,2.04
20240129,1.71,1.74,1.78,1.94,2.03
20240126,1.78,1.81,1.85,2.0,2.1
20240125,1.77,1.8,1.85,2.0,2.1
20240124,1.83,1.85,1.88,2.02,2.11
20240123,1.8,1.82,1.85,1.99,2.09
20240122,1.76,1.77,1.8,1.93,2.03
20240119,1.78,1.79,1.81,1.94,2.03
20240118,1.76,1.77,1.8,1.95,2.05
20240117,1.78,1.78,1.8,1.94,2.03
20240116,1.71,1.73,1.77,1.93,2.03
20240112,1.62,1.64,1.69,1.85,1.95
20240111,1.72,1.73,1.76,1.89,1.98
20240110,1.81,1.81,1.82,1.93,2.01
20240109,1.8,1.8,1.8,1.91,1.99
20240108,1.78,1.79,1.79,1.9,1.98
20240105,1.83,1.83,1.83,1.94,2.02
20240104,1.79,1.78,1.77,1.88,1.96
20240103,1.73,1.71,1.71,1.81,1.89
20240102,1.76,1.75,1.74,1.84,1.91
20231229,1.72,1.72,1.72,1.82,1.9
20231228,1.72,1.69,1.68,1.77,1.84
20231227,1.66,1.64,1.64,1.74,1.82
20231226,1.72,1.72,1.71,1.81,1.89
20231222,1.71,1.71,1.71,1.81,1.89
20231221,1.69,1.69,1.7,1.79,1.86
20231220,1.7,1.69,1.67,1.76,1.83
20231219,1.77,1.75,1.74,1.81,1.87
20231218,1.76,1.75,1.74,1.81,1.87
20231215,1.74,1.71,1.69,1.76,1.82
20231214,1.72,1.71,1.7,1.77,1.82
20231213,1.92,1.9,1.88,1.94,2.0
20231212,2.15,2.08,2.04,2.05,2.09
20231211,2.14,2.08,2.04,2.05,2.09
20231208,2.13,2.07,2.02,2.03,2.05
20231207,2.05,2.0,1.97,1.99,2.02
20231206,2.07,2.01,1.98,1.99,2.02
20231205,2.05,2.03,2.01,2.04,2.08
20231204,2.1,2.09,2.07,2.13,2.17
20231201,2.02,2.01,2.0,2.07,2.12
20231130,2.16,2.15,2.14,2.18,2.22
20231129,2.08,2.07,2.06,2.11,2.15
20231128,2.14,2.13,2.12,2.17,2.21
20231127,2.26,2.21,2.18,2.19,2.22
20231124,2.28,2.24,2.21,2.22,2.25
20231122,2.23,2.19,2.16,2.17,2.2
20231121,2.22,2.19,2.16,2.2,2.24
20231120,2.18,2.15,2.12,2.16,2.2
20231117,2.22,2.19,2.16,2.2,2.24
20231116,2.23,2.2,2.18,2.22,2.26
20231115,2.28,2.25,2.22,2.25,2.28
20231114,2.19,2.17,2.16,2.2,2.24
20231113,2.37,2.34,2.32,2.32,2.34
20231110,2.37,2.32,2.29,2.28,2.3
20231109,2.35,2.31,2.29,2.29,2.31
20231108,2.22,2.18,2.15,2.16,2.18
20231107,2.21,2.2,2.19,2.22,2.25
20231106,2.25,2.25,2.25,2.29,2.32
20231103,2.17,2.18,2.18,2.24,2.28
20231102,2.3,2.28,2.27,2.29,2.32
20231101,2.31,2.33,2.36,2.41,2.44
20231031,2.42,2.44,2.46,2.49,2.51
20231030,2.4,2.42,2.44,2.49,2.52
20231027,2.37,2.39,2.42,2.48,2.51
20231026,2.42,2.43,2.44,2.47,2.5
20231025,2.49,2.5,2.52,2.55,2.56
20231024,2.44,2.44,2.43,2.46,2.47
20231023,2.4,2.42,2.45,2.49,2.52
20231020,2.39,2.43,2.46,2.52,2.55
20231019,2.43,2.46,2.49,2.53,2.55
20231018,2.57,2.51,2.47,2.48,2.5
20231017,2.54,2.46,2.42,2.43,2.47
20231016,2.42,2.37,2.33,2.38,2.44
20231013,2.39,2.32,2.29,2.33,2.38
20231012,2.46,2.4,2.36,2.41,2.46
20231011,2.39,2.31,2.26,2.29,2.34
20231010,2.44,2.38,2.34,2.38,2.43
20231006,2.58,2.51,2.47,2.49,2.54
20231005,2.54,2.46,2.41,2.44,2.49
20231004,2.54,2.46,2.4,2.41,2.44
20231003,2.59,2.51,2.45,2.47,2.51
20231002,2.49,2.4,2.34,2.36,2.41
20230929,2.38,2.29,2.24,2.27,2.33
20230928,2.35,2.26,2.2,2.23,2.29
20230927,2.44,2.33,2.27,2.29,2.35
20230926,2.42,2.3,2.23,2.26,2.33
20230925,2.37,2.26,2.18,2.22,2.28
